10 #m
5 #n
5 s5 2 c2 0.323392449976 0.362978283351 0.403932924954 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
5 s5 3 c3 0.0264065148462 0.0407554671968 0.0596145462801 3 0 0.609612780447 1 0 0 1 1 0.390387219553 2 1 0 3 3 0
5 s5 4 c4 0.0189425124812 0.03095684803 0.0473360066253 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
6 s6 0 c0 0.258544875561 0.296739130435 0.337070256509 3 0 0 1 0 0 1 1 0.294036789169 2 1 0 3 3 0.705963210831
6 s6 1 c1 0.229655578418 0.265495867769 0.303679875522 3 0 0 1 0 0 1 1 0.954413193441 2 1 0.0455868065587 3 3 0
6 s6 2 c2 0.30074036319 0.33950617284 0.379867389026 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
6 s6 3 c3 0.290498906941 0.327821011673 0.366761108769 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
6 s6 4 c4 0.0375200998683 0.0541871921182 0.0751728287457 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
7 s7 0 c0 0.128579049647 0.156709108717 0.188103286694 3 0 0 1 0 0 1 1 0.74284372242 2 1 0 3 3 0.25715627758
7 s7 1 c1 0.0491226459151 0.0676982591876 0.0903702840526 3 0 0 1 0 0 1 1 0.959379155198 2 1 0.0406208448018 3 3 0
7 s7 2 c2 0 0.0 0 3 0 0 1 0 0.617471171143 1 1 0.382528828857 2 1 0 3 3 0
7 s7 3 c3 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
7 s7 4 c4 0.0287098527716 0.0435643564356 0.062878233958 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
8 s8 0 c0 0.190124168852 0.222993062438 0.258520113931 3 0 0 1 0 0 1 1 0.606640222481 2 1 0 3 3 0.393359777519
8 s8 1 c1 0.190096192602 0.222879684418 0.258309222205 3 0 0 1 0 0 1 1 0.789024344628 2 1 0.210975655372 3 3 0
8 s8 2 c2 0.169732540432 0.201621073961 0.236439257819 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
8 s8 3 c3 0.056964462656 0.0769990128332 0.101118940851 3 0 0.393359777519 1 0 0 1 1 0.606640222481 2 1 0 3 3 0
8 s8 4 c4 0.0956183270752 0.121149897331 0.150468460463 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
9 s9 0 c0 0.248634723734 0.286019210245 0.325612613812 3 0 0 1 0 0 1 1 0.282258410812 2 1 0 3 3 0.717741589188
9 s9 1 c1 0.151492282982 0.182095625636 0.215835601677 3 0 0 1 0 0 1 1 0.802160522726 2 1 0.197839477274 3 3 0
9 s9 2 c2 0.271122034849 0.307996051333 0.346701768832 3 0 0 1 0 0.187428416598 1 1 0.812571583402 2 1 0 3 3 0
9 s9 3 c3 0.14968710703 0.180761099366 0.215109310998 3 0 0.220813690108 1 0 0 1 1 0.779186309892 2 1 0 3 3 0
9 s9 4 c4 0.0278489200536 0.0422670509126 0.0610242310322 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
