10 #m
5 #n
5 s5 2 c2 0.36742934677 0.408376963351 0.450251097697 3 0 0 1 0 0.0115427382247 1 1 0.988457261775 2 1 0 3 3 0
5 s5 3 c3 0.0124183405421 0.0227048371175 0.0377000464032 3 0 0.609612780447 1 0 0 1 1 0.390387219553 2 1 0 3 3 0
5 s5 4 c4 0.025427325422 0.0394866732478 0.0580393548527 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
6 s6 0 c0 0.223424694951 0.257722007722 0.294281130262 3 0 0 1 0 0 1 1 0.366461397358 2 1 0 3 3 0.633538602642
6 s6 1 c1 0.0861885438451 0.110330992979 0.138281617284 3 0 0 1 0 0 1 1 0.954413193441 2 1 0.0455868065587 3 3 0
6 s6 2 c2 0.196290440291 0.229268292683 0.264802764287 3 0 0 1 0 0.31390565392 1 1 0.68609434608 2 1 0 3 3 0
6 s6 3 c3 0.141549613257 0.171198388721 0.204060000511 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
6 s6 4 c4 0.0287650246978 0.0438775510204 0.0635844219833 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
7 s7 0 c0 0.132734687623 0.16079923882 0.191995491362 3 0 0 1 0 0 1 1 0.74284372242 2 1 0 3 3 0.25715627758
7 s7 1 c1 0.0597159743193 0.080198019802 0.104744602531 3 0 0 1 0 0 1 1 0.959379155198 2 1 0.0406208448018 3 3 0
7 s7 2 c2 0.124296283544 0.152173913043 0.183389316901 3 0 0 1 0 0.360314893563 1 1 0.639685106437 2 1 0 3 3 0
7 s7 3 c3 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
7 s7 4 c4 0.017732117327 0.0294957183635 0.045705555012 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
8 s8 0 c0 0.178379031362 0.210526315789 0.245458060944 3 0 0 1 0 0 1 1 0.606640222481 2 1 0 3 3 0.393359777519
8 s8 1 c1 0.159742607102 0.190763052209 0.224793369625 3 0 0 1 0 0 1 1 0.809929783181 2 1 0.190070216819 3 3 0
8 s8 2 c2 0.166719874948 0.19801980198 0.232217089737 3 0 0 1 0 0.100976638002 1 1 0.899023361998 2 1 0 3 3 0
8 s8 3 c3 0 0.0 0 3 0 0.393359777519 1 0 0 1 1 0.606640222481 2 1 0 3 3 0
8 s8 4 c4 0.0919761243828 0.11623439001 0.144081080198 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
9 s9 0 c0 0.242940734362 0.278543307087 0.316253361899 3 0 0 1 0 0 1 1 0.306710685543 2 1 0 3 3 0.693289314457
9 s9 1 c1 0.14839895579 0.177884615385 0.210373458824 3 0 0 1 0 0 1 1 0.802160522726 2 1 0.197839477274 3 3 0
9 s9 2 c2 0.215412272017 0.249752229931 0.286491808241 3 0 0 1 0 0.285047207751 1 1 0.714952792249 2 1 0 3 3 0
9 s9 3 c3 0.0639751184378 0.0860215053763 0.112421175303 3 0 0.220813690108 1 0 0 1 1 0.779186309892 2 1 0 3 3 0
9 s9 4 c4 0.0267004916261 0.0412060301508 0.0602670123378 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
