10 #m
5 #n
2 s2 4 c4 0.0775656122594 0.10029211295 0.126813624824 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
3 s3 0 c0 0.227729581184 0.263319672131 0.301255821333 3 0 0 1 0 0 1 1 0.455340022278 2 1 0 3 3 0.544659977722
3 s3 1 c1 0.141241147929 0.170634920635 0.203198835249 3 0 0 1 0 0 1 1 0.90861539078 2 1 0.0913846092199 3 3 0
3 s3 2 c2 0.299473366798 0.338114754098 0.378358769893 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
3 s3 3 c3 0.235038788815 0.270961145194 0.309148763987 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
3 s3 4 c4 0.0574901004252 0.0780287474333 0.102807286355 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
4 s4 0 c0 0.0794366700563 0.102956167176 0.130422892882 3 0 0 1 0 0 1 1 0.891158980779 2 1 0 3 3 0.108841019221
4 s4 1 c1 0.225309211623 0.260736196319 0.29853010199 3 0 0 1 0 0 1 1 0.794277712851 2 1 0.205722287149 3 3 0
4 s4 2 c2 0.0568458443405 0.077 0.101293278075 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
4 s4 3 c3 0.0129047225964 0.0235897435897 0.0391576150098 3 0 0.0649905548335 1 0 0 1 1 0.935009445166 2 1 0 3 3 0
4 s4 4 c4 0.168459277675 0.200408997955 0.235327683989 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
5 s5 0 c0 0.242314411527 0.278996865204 0.317913033631 3 0 0 1 0 0 1 1 0.310078624378 2 1 0 3 3 0.689921375622
5 s5 1 c1 0.115559409531 0.143455497382 0.174981086512 3 0 0 1 0 0 1 1 0.834137846475 2 1 0.165862153525 3 3 0
5 s5 2 c2 0.319113461163 0.357492654261 0.397219781374 3 0 0 1 0 0.0803085951752 1 1 0.919691404825 2 1 0 3 3 0
5 s5 3 c3 0 0.0 0 3 0 0.609612780447 1 0 0 1 1 0.390387219553 2 1 0 3 3 0
5 s5 4 c4 0.0189425124812 0.03095684803 0.0473360066253 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
6 s6 0 c0 0.247117307916 0.284782608696 0.324710982289 3 0 0 1 0 0 1 1 0.366461397358 2 1 0 3 3 0.633538602642
6 s6 1 c1 0.0686579118924 0.0909090909091 0.117288526575 3 0 0 1 0 0 1 1 0.92757539181 2 1 0.0724246081897 3 3 0
6 s6 2 c2 0.149422126134 0.180041152263 0.213853394578 3 0 0 1 0 0.31390565392 1 1 0.68609434608 2 1 0 3 3 0
6 s6 3 c3 0 0.0 0 3 0 0.319632948721 1 0 0 1 1 0.680367051279 2 1 0 3 3 0
6 s6 4 c4 0.0494520617744 0.0683168316832 0.0913700798299 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
7 s7 0 c0 0.136351452301 0.165813715455 0.19859625863 3 0 0 1 0 0 1 1 0.74284372242 2 1 0 3 3 0.25715627758
7 s7 1 c1 0.197324051327 0.230769230769 0.266818149605 3 0 0 1 0 0 1 1 0.922074306572 2 1 0.077925693428 3 3 0
7 s7 2 c2 0.0052307893455 0.0121495327103 0.0236896717818 3 0 0 1 0 0.25715627758 1 1 0.74284372242 2 1 0 3 3 0
7 s7 3 c3 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
7 s7 4 c4 0.0267022874396 0.0409756097561 0.0596715888681 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
8 s8 0 c0 0.193848489223 0.227272727273 0.263364313185 3 0 0 1 0 0 1 1 0.606640222481 2 1 0 3 3 0.393359777519
8 s8 1 c1 0.0384755908998 0.0555555555556 0.0770493940399 3 0 0 1 0 0 1 1 0.979094561447 2 1 0.0209054385531 3 3 0
8 s8 2 c2 0.230869618909 0.266944734098 0.305371024289 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
8 s8 3 c3 0 0.0 0 3 0 0.393359777519 1 0 0 1 1 0.606640222481 2 1 0 3 3 0
8 s8 4 c4 0.0867820869724 0.110572259942 0.138041403986 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
9 s9 0 c0 0.247784631117 0.284394250513 0.323144515924 3 0 0 1 0 0 1 1 0.306710685543 2 1 0 3 3 0.693289314457
9 s9 1 c1 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
9 s9 2 c2 0.235876797385 0.271037181996 0.308363928526 3 0 0 1 0 0.187428416598 1 1 0.812571583402 2 1 0 3 3 0
9 s9 3 c3 0.0824961640926 0.106448311157 0.134327682049 3 0 0.220813690108 1 0 0 1 1 0.779186309892 2 1 0 3 3 0
9 s9 4 c4 0.0267546466573 0.0412890231621 0.0603871798197 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
