10 #m
5 #n
3 s3 0 c0 0.201432604328 0.235474006116 0.272125839487 3 0 0 1 0 0 1 1 0.484860797112 2 1 0 3 3 0.515139202888
3 s3 1 c1 0.132535489045 0.161453077699 0.193687113304 3 0 0 1 0 0 1 1 0.888731585399 2 1 0.111268414601 3 3 0
3 s3 2 c2 0.235833786121 0.270712909441 0.307727812188 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
3 s3 3 c3 0.236707307646 0.272543059777 0.310607701734 3 0 0.126353457172 1 0 0 1 1 0.873646542828 2 1 0 3 3 0
3 s3 4 c4 0.0414960860862 0.0588812561335 0.0805171700387 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
4 s4 0 c0 0.0611124657906 0.0823774765381 0.107902106303 3 0 0 1 0 0 1 1 0.891158980779 2 1 0 3 3 0.108841019221
4 s4 1 c1 0.14716191289 0.176248821866 0.208294163379 3 0 0 1 0 0 1 1 0.922810322313 2 1 0.0771896776867 3 3 0
4 s4 2 c2 0.0223119844375 0.0358606557377 0.0541209240133 3 0 0 1 0 0.236858034344 1 1 0.763141965656 2 1 0 3 3 0
4 s4 3 c3 0 0.0 0 3 0 0.0649905548335 1 0 0 1 1 0.935009445166 2 1 0 3 3 0
4 s4 4 c4 0.173513275996 0.204807692308 0.238851348526 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
5 s5 0 c0 0.270830251807 0.308401639344 0.347870600348 3 0 0 1 0 0 1 1 0.247293372116 2 1 0 3 3 0.752706627884
5 s5 1 c1 0.105058583441 0.130600571973 0.159566073561 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
5 s5 2 c2 0.337011862279 0.375984251969 0.416135270579 3 0 0 1 0 0.0115427382247 1 1 0.988457261775 2 1 0 3 3 0
5 s5 3 c3 0.017219943608 0.0292044310171 0.0459036476221 3 0 0.609612780447 1 0 0 1 1 0.390387219553 2 1 0 3 3 0
5 s5 4 c4 0.0187170377414 0.031124497992 0.048207100232 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
6 s6 0 c0 0.245564324854 0.28134254689 0.319207703169 3 0 0 1 0 0 1 1 0.366461397358 2 1 0 3 3 0.633538602642
6 s6 1 c1 0.159328346588 0.189738625363 0.223059865174 3 0 0 1 0 0 1 1 0.954413193441 2 1 0.0455868065587 3 3 0
6 s6 2 c2 0.238438282019 0.274489795918 0.312766926699 3 0 0 1 0 0.452135350207 1 1 0.547864649793 2 1 0 3 3 0
6 s6 3 c3 0.120486319845 0.147478591817 0.177728001226 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
6 s6 4 c4 0.046004387206 0.0652173913043 0.0890703577018 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
7 s7 0 c0 0.151965795984 0.182851239669 0.216914642416 3 0 0 1 0 0 1 1 0.702222877618 2 1 0 3 3 0.297777122382
7 s7 1 c1 0.202366541563 0.236625514403 0.273507712696 3 0 0 1 0 0 1 1 0.922074306572 2 1 0.077925693428 3 3 0
7 s7 2 c2 0.0108148916258 0.0204280155642 0.0347129828612 3 0 0 1 0 0.44213740894 1 1 0.55786259106 2 1 0 3 3 0
7 s7 3 c3 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
7 s7 4 c4 0.0253768836063 0.0394088669951 0.0579261002951 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
8 s8 0 c0 0.170382937383 0.201762977473 0.235973007682 3 0 0 1 0 0 1 1 0.606640222481 2 1 0 3 3 0.393359777519
8 s8 1 c1 0.172726872619 0.204061895551 0.238169292092 3 0 0 1 0 0 1 1 0.809929783181 2 1 0.190070216819 3 3 0
8 s8 2 c2 0.166298438067 0.197616683217 0.231844911537 3 0 0 1 0 0.100976638002 1 1 0.899023361998 2 1 0 3 3 0
8 s8 3 c3 0 0.0 0 3 0 0.393359777519 1 0 0 1 1 0.606640222481 2 1 0 3 3 0
8 s8 4 c4 0.0890462832939 0.113170731707 0.140970303377 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
9 s9 0 c0 0.260117095206 0.29696969697 0.335804844181 3 0 0 1 0 0 1 1 0.306710685543 2 1 0 3 3 0.693289314457
9 s9 1 c1 0.152276456893 0.182828282828 0.216487107628 3 0 0 1 0 0 1 1 0.802160522726 2 1 0.197839477274 3 3 0
9 s9 2 c2 0.207368582209 0.241141732283 0.277380384107 3 0 0 1 0 0.285047207751 1 1 0.714952792249 2 1 0 3 3 0
9 s9 3 c3 0.0672313461635 0.0884615384615 0.113555331892 3 0 0.220813690108 1 0 0 1 1 0.779186309892 2 1 0 3 3 0
9 s9 4 c4 0.0263274595562 0.0406342913776 0.059439045326 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
