10 #m
5 #n
6 s6 1 1 0.0475708854766 0.11214953271 0.212984337373 3 0 0 1 0 0 1 1 0.861770303713 2 1 0.138229696287 3 3 0
6 s6 2 2 0.0895824005872 0.173076923077 0.287709683165 3 0 0 1 0 0.0724246081897 1 1 0.92757539181 2 1 0 3 3 0
6 s6 3 3 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
6 s6 4 4 0.0575467782444 0.134831460674 0.253016272025 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
7 s7 0 0 0.0837053615087 0.162162162162 0.270797303453 3 0 0 1 0 0 1 1 0.62429718419 2 1 0 3 3 0.37570281581
7 s7 1 1 0.197811613415 0.301724137931 0.42240489722 3 0 0 1 0 0 1 1 0.81501886864 2 1 0.18498113136 3 3 0
7 s7 2 2 0.0871490471723 0.186666666667 0.327530350538 3 0 0 1 0 0.077925693428 1 1 0.922074306572 2 1 0 3 3 0
7 s7 3 3 0 0.0 0 3 0 0.0406208448018 1 0 0 1 1 0.959379155198 2 1 0 3 3 0
7 s7 4 4 0 0.0 0 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
8 s8 0 0 0.101884264899 0.191919191919 0.312722368624 3 0 0 1 0 0 1 1 0.789024344628 2 1 0 3 3 0.210975655372
8 s8 1 1 0.0294033151828 0.0825688073394 0.174343558723 3 0 0 1 0 0 1 1 0.932242227315 2 1 0.0677577726848 3 3 0
8 s8 2 2 0.0626011651804 0.135922330097 0.244445037356 3 0 0 1 0 0.0209054385531 1 1 0.979094561447 2 1 0 3 3 0
8 s8 3 3 0 0.0 0 3 0 0.190070216819 1 0 0 1 1 0.809929783181 2 1 0 3 3 0
8 s8 4 4 0.0895824005872 0.173076923077 0.287709683165 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
9 s9 0 0 0.0958017025262 0.180952380952 0.296173314494 3 0 0 1 0 0 1 1 0.78811930867 2 1 0 3 3 0.21188069133
9 s9 1 1 0.0613669492934 0.133333333333 0.240087534838 3 0 0 1 0 0 1 1 0.802160522726 2 1 0.197839477274 3 3 0
9 s9 2 2 0.0914164812088 0.176470588235 0.292934321927 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
9 s9 3 3 0 0.0 0 3 0 0.0244522747313 1 0 0 1 1 0.975547725269 2 1 0 3 3 0
9 s9 4 4 0.0680149301566 0.142857142857 0.25152991311 3 0 0 1 0 0 1 1 1.0 2 1 0 3 3 0
